time,open,high,low,close,Line,Squeeze
1734847920,96290,96292,96290,96292,150.98272727272763,2
1734847980,96255,96255,96255,96255,120.4645454545471,2
1734848040,96269,96295,96269,96295,96.68636363636469,2
1734848100,96268,96268,96182,96182,29.146363636365294,2
1734848220,96253,96253,96253,96253,-0.8909090909061774,2
1734848280,96256,96256,96251,96251,-24.070909090904223,2
1734848340,96250,96305,96250,96305,-24.051818181816714,2
1734848400,96317,96322,96307,96309,-8.501818181817768,2
1734848460,96296,96317,96296,96317,12.776363636363577,2
1734848520,96326,96403,96326,96403,52.75727272727103,2
1734848580,96430,96504,96430,96504,110.74818181818038,2
1734848700,96504,96515,96483,96485,142.8454545454548,2
1734848760,96465,96469,96462,96469,166.43272727272867,2
1734848820,96514,96514,96467,96467,151.6954545454577,2
1734848940,96488,96501,96488,96501,146.236363636366,2
1734849000,96501,96501,96462,96462,116.68181818181924,2
1734849060,96459,96459,96409,96411,69.99909090909296,2
1734849240,96499,96503,96488,96503,55.23272727272628,2
1734849300,96471,96471,96471,96471,24.188181818180055,1
1734849360,96515,96608,96515,96608,35.27363636363245,2
1734849420,96608,96608,96570,96570,45.337272727267234,2
1734849600,96561,96561,96546,96546,45.42818181817923,2
1734849660,96526,96529,96513,96513,34.102727272723996,2
1734849780,96515,96529,96512,96529,26.839999999999698,2
1734849840,96549,96549,96549,96549,33.71636363636168,2
1734849900,96597,96631,96597,96631,58.06181818181517,2
1734850020,96631,96637,96626,96626,55.0899999999981,2
1734850080,96665,96669,96641,96654,68.52363636363272,2
1734850140,96637,96637,96637,96637,59.6909090909083,2
1734850200,96651,96651,96651,96651,70.32090909090766,2
1734850260,96680,96680,96638,96651,73.02818181817817,2
1734850320,96630,96632,96621,96621,59.47090909090555,2
1734850380,96632,96632,96632,96632,41.78818181817769,2
1734850440,96637,96637,96636,96636,21.99818181818172,2
1734850500,96668,96668,96668,96668,10.838181818179805,1
1734850560,96652,96668,96644,96668,10.976363636363317,1
1734850620,96646,96681,96633,96681,12.59545454545561,1
1734850680,96652,96662,96652,96662,12.247272727271245,1
1734850740,96681,96681,96681,96681,14.574545454544765,1
1734850800,96686,96706,96673,96706,25.925454545453384,2
1734850860,96712,96712,96689,96689,29.7690909090907,2
1734850920,96696,96696,96696,96696,28.677272727272992,2
1734850980,96700,96700,96700,96700,28.489999999997835,2
1734851040,96619,96619,96619,96619,-0.2663636363643178,1
1734851100,96650,96650,96635,96635,-16.482727272730507,2
1734851160,96636,96636,96621,96625,-33.54454545454646,2
1734851220,96650,96650,96636,96636,-40.59272727272605,2
1734851280,96655,96659,96655,96659,-40.264545454545775,2
1734851340,96673,96683,96673,96683,-27.381818181816598,2
1734851400,96712,96747,96712,96747,7.63000000000201,2
1734851460,96759,96759,96759,96759,38.98363636363965,2
1734851520,96759,96759,96716,96724,54.971818181819714,2
1734851640,96699,96699,96659,96659,48.40545454545407,2
1734851700,96643,96643,96625,96625,17.061818181815692,2
1734851760,96573,96573,96564,96564,-25.383636363640704,2
1734851880,96528,96528,96514,96514,-76.82545454545814,2
1734851940,96503,96503,96492,96492,-123.90454545454915,2
1734852000,96468,96468,96460,96460,-165.05181818182388,2
1734852120,96486,96486,96469,96469,-186.42909090909262,2
1734852180,96467,96467,96451,96466,-184.15818181818415,2
1734852360,96465,96465,96465,96465,-165.46454545454392,2
1734852420,96471,96471,96455,96455,-137.53454545454295,2
1734852480,96462,96462,96441,96451,-107.13272727272575,2
1734852540,96477,96477,96477,96477,-63.639090909087884,2
1734852600,96460,96461,96460,96461,-30.85363636363394,1
1734852660,96434,96434,96434,96434,-14.224545454543204,1
1734852720,96458,96458,96455,96455,4.397272727276231,1
1734852780,96483,96483,96442,96442,8.534545454547185,1
1734852840,96434,96434,96434,96434,7.110909090911051,1
1734852900,96346,96346,96324,96327,-22.941818181819016,2
1734853020,96311,96311,96199,96199,-80.62636363636412,2
1734853080,96192,96192,96192,96192,-128.136363636366,2
1734853140,96157,96157,96157,96157,-170.7254545454555,2
1734853200,96166,96167,96157,96157,-191.39727272727097,2
1734853260,96157,96157,96065,96066,-220.54363636363308,2
1734853320,96066,96085,96066,96085,-229.3309090909056,2
1734853380,96142,96210,96142,96205,-178.96454545454077,2
1734853500,96121,96136,96114,96136,-143.1254545454486,2
1734853620,96156,96156,96156,96156,-85.26272727272246,2
1734853680,96239,96244,96239,96244,-6.589999999998895,2
1734853740,96208,96208,96208,96208,39.58999999999912,2
1734853800,96125,96125,96083,96083,33.57636363635885,2
1734853860,96090,96090,96077,96077,19.03909090908448,2
1734853920,96077,96086,96077,96086,5.993636363629918,2
1734853980,96081,96104,96079,96104,-17.081818181822165,2
1734854040,96065,96065,96050,96050,-58.887272727274635,2
1734854160,96051,96085,96051,96085,-64.76090909090894,2
1734854220,96043,96045,96043,96045,-90.30727272726892,2
1734854280,96091,96091,96042,96075,-92.98818181817956,2
1734854340,96077,96077,96070,96070,-70.08727272726881,2
1734854400,96269,96269,96269,96269,17.122727272731794,2
1734854460,96216,96216,96216,96216,54.71090909091026,2
1734854520,96254,96299,96254,96299,105.7736363636372,2
1734854580,96347,96347,96316,96330,149.70090909091073,2
1734854640,96396,96396,96365,96365,188.46818181818395,2
1734854700,96432,96444,96432,96444,222.58000000000362,2
1734854820,96360,96360,96317,96331,205.04909090909484,2
1734854880,96289,96321,96289,96296,156.86545454545836,2
1734854940,96357,96357,96357,96357,122.59454545454514,2
1734855060,96339,96341,96339,96341,61.01000000000194,1
1734855120,96369,96369,96329,96329,27.642727272730838,2
1734855180,96315,96315,96287,96291,-27.425454545451288,1
1734855240,96319,96319,96319,96319,-55.66090909090494,1
1734855300,96387,96387,96360,96360,-58.925454545449156,1
1734855420,96277,96327,96277,96315,-65.88636363635754,1
1734855480,96364,96365,96359,96365,-28.93454545453927,1
1734855540,96439,96530,96439,96525,32.28181818182506,2
1734855600,96527,96527,96523,96523,76.04636363636845,2
1734855660,96484,96515,96465,96486,107.58545454545714,2
1734855720,96503,96512,96503,96512,131.29363636363757,2
1734855780,96530,96562,96530,96562,157.28272727272946,2
1734855840,96580,96610,96551,96551,152.90818181818494,2
1734855900,96481,96481,96481,96481,116.79454545454752,2
1734855960,96491,96491,96458,96458,75.71636363636698,2
1734856020,96472,96472,96448,96451,15.239090909094514,2
1734856080,96476,96479,96476,96479,-30.664545454540985,1
1734856140,96529,96529,96500,96500,-43.01545454544879,2
1734856200,96486,96486,96442,96442,-67.26454545454365,2
1734856260,96462,96484,96453,96484,-74.63636363636284,2
1734856320,96510,96550,96510,96550,-50.01727272727135,2
1734856380,96589,96590,96589,96590,-2.1809090909093047,2
1734856440,96585,96585,96559,96559,32.69818181818251,2
1734856500,96556,96557,96550,96550,50.49545454545613,2
1734856560,96556,96567,96556,96557,62.67909090909022,2
1734856620,96522,96522,96505,96505,46.73090909090718,2
1734856740,96467,96467,96450,96450,11.480909090905863,2
1734856800,96356,96356,96356,96356,-40.54363636363627,2
1734856860,96391,96407,96391,96407,-78.39909090908978,2
1734856920,96411,96411,96406,96406,-106.13454545454482,2
1734856980,96358,96365,96358,96365,-129.18181818181685,2
1734857040,96387,96387,96385,96387,-124.90636363636506,2
1734857100,96415,96415,96415,96415,-103.84818181818065,2
1734857160,96450,96450,96414,96414,-78.5336363636362,2
1734857220,96417,96423,96409,96411,-43.69000000000155,2
1734857280,96463,96463,96463,96463,6.663636363635575,1
1734857340,96456,96518,96456,96518,56.05454545454148,2
1734857400,96531,96531,96531,96531,83.84454545454062,2
1734857460,96535,96535,96535,96535,108.7072727272697,2
1734857520,96529,96530,96529,96530,121.04090909090803,2
1734857580,96530,96530,96520,96530,113.37181818181892,2
1734857640,96530,96530,96522,96522,95.83000000000122,2
1734857700,96530,96530,96529,96529,80.24636363636819,2
1734857760,96526,96526,96499,96524,57.85909090909647,2
1734857820,96477,96483,96477,96480,14.683636363638868,2
1734857940,96462,96462,96462,96462,-20.492727272725517,2
1734858000,96462,96470,96459,96462,-41.8809090909085,2
1734858060,96484,96484,96484,96484,-47.43999999999889,2
1734858120,96484,96505,96484,96505,-39.45818181817964,2
1734858180,96489,96489,96439,96439,-48.68181818181871,2
1734858240,96383,96383,96337,96337,-76.99545454545427,2
1734858300,96326,96326,96295,96295,-106.58818181818377,2
1734858360,96307,96308,96304,96304,-118.7809090909122,2
1734858420,96270,96270,96257,96260,-129.90727272727236,2
1734858480,96269,96287,96268,96270,-136.7781818181803,2
1734858600,96274,96316,96266,96302,-128.7545454545428,2
1734858660,96320,96328,96320,96328,-107.51909090908805,2
1734858720,96343,96343,96343,96343,-73.96272727272219,2
1734858780,96346,96350,96345,96346,-30.53272727272096,2
1734858840,96345,96368,96336,96368,20.02727272727907,2
1734858900,96362,96404,96362,96396,58.57818181818533,2
1734858960,96363,96363,96363,96363,70.3190909090923,2
1734859140,96417,96417,96417,96417,92.57090909091002,2
1734859200,96416,96473,96407,96473,111.04545454545374,2
1734859260,96487,96496,96485,96496,122.5927272727242,2
1734859320,96489,96502,96489,96502,123.28727272726802,2
1734859380,96532,96532,96532,96532,124.31818181817653,2
1734859440,96544,96577,96544,96577,129.63636363635968,2
1734859500,96573,96689,96573,96689,153.29818181818092,2
1734859560,96689,96712,96689,96712,174.57090909090766,2
1734859620,96710,96710,96675,96675,174.73636363636098,2
1734859680,96678,96678,96673,96673,154.26909090908805,2
1734859740,96667,96667,96596,96620,117.06818181818208,2
1734859800,96675,96681,96675,96680,98.06909090909069,2
1734859860,96653,96653,96567,96584,47.14000000000074,2
1734859920,96588,96628,96588,96603,1.2809090909092617,2
1734859980,96628,96628,96628,96628,-30.422727272728338,2
1734860040,96690,96703,96689,96703,-29.901818181820943,1
1734860100,96696,96705,96696,96705,-11.759090909089878,2
1734860160,96705,96712,96705,96712,14.93000000000255,2
1734860220,96723,96917,96723,96917,86.99727272727469,2
1734860280,96889,96963,96889,96903,136.748181818183,2
1734860340,96862,97022,96862,97022,199.5681818181813,2
1734860400,96967,96993,96944,96993,241.58818181818089,2
1734860460,96987,96989,96987,96989,245.81181818181784,2
1734860520,96913,96988,96913,96976,225.04000000000178,2
1734860580,96952,97032,96952,97014,199.2354545454566,2
1734860640,97024,97108,97012,97108,196.415454545456,2
1734860700,97107,97119,97039,97056,160.71000000000163,2
1734860760,97056,97109,97056,97109,133.06181818181835,1
1734860820,97131,97147,97131,97147,124.0545454545436,2
1734860880,97056,97056,96985,96985,54.40454545454489,1
1734860940,96975,97022,96966,97022,21.140909090908565,2
1734861000,97007,97024,96983,96983,-19.906363636363494,2
1734861060,96963,96963,96906,96916,-74.02272727272862,2
1734861120,96912,96936,96911,96936,-113.0072727272742,2
1734861180,96962,96962,96945,96945,-135.11090909091183,2
1734861240,96916,96938,96905,96938,-134.24727272727628,2
1734861300,96949,96950,96937,96937,-132.02545454545498,2
1734861360,96937,96937,96937,96937,-110.8809090909109,2
1734861420,96930,96942,96930,96936,-70.3127272727296,1
1734861480,96917,96917,96917,96917,-56.86818181818527,2
1734861540,96913,96913,96885,96885,-45.458181818183874,2
1734861600,96915,96915,96913,96915,-22.443636363638902,1
1734861660,96920,96920,96920,96920,-12.260000000002705,2
1734861720,96928,96928,96870,96870,-18.404545454547304,2
1734861780,96882,96882,96872,96872,-21.419090909094656,2
1734861840,96850,96850,96850,96850,-30.57727272727537,2
1734861900,96799,96808,96796,96808,-47.03000000000068,2
1734861960,96965,96965,96965,96965,-9.990909090907245,2
1734862020,97004,97017,96961,96961,19.504545454549955,2
1734862080,96998,96998,96998,96998,53.92090909091375,2
1734862140,97007,97042,96989,97041,87.15454545454995,2
1734862200,97035,97035,97035,97035,116.14090909091227,2
1734862260,97022,97028,97019,97019,132.37636363636676,2
1734862320,96986,96986,96972,96972,116.91818181818313,2
1734862380,96977,96977,96977,96977,98.49727272727124,2
1734862440,96962,96962,96888,96888,42.03363636363568,2
1734862500,96926,96926,96926,96926,-15.146363636367141,2
1734862560,96957,96986,96957,96986,-23.431818181818954,2
1734862620,97018,97025,97001,97001,-27.3581818181799,2
1734862680,97032,97057,97028,97057,-5.84999999999998,2
1734862800,97059,97068,97046,97046,17.53363636363435,2
1734862860,97042,97083,97042,97083,52.43909090908922,2
1734862920,97077,97077,97077,97077,81.00727272727394,2
1734862980,97085,97085,97085,97085,100.06454545454524,2
1734863100,97081,97081,97030,97030,96.48363636363673,2
1734863160,97029,97062,97028,97030,69.44636363636343,2
1734863220,97029,97029,96979,96979,19.423636363636156,2
1734863280,97023,97025,97022,97025,-5.2409090909064275,2
1734863340,97052,97052,97052,97052,-17.495454545450045,2
1734863400,97082,97082,97019,97019,-29.89454545454329,2
1734863460,97063,97063,97063,97063,-25.062727272724544,2
1734863520,97080,97121,97080,97121,4.217272727273468,2
1734863580,97077,97077,97077,97077,17.638181818181923,2
1734863640,97120,97120,97120,97120,48.714545454543654,2
1734863700,97110,97154,97110,97154,75.90090909090756,2
1734863760,97154,97154,97111,97111,80.18909090908764,2
1734863820,97119,97236,97119,97236,98.73999999999916,2
1734863880,97193,97248,97187,97248,114.79181818181719,2
1734864000,97228,97228,97162,97162,96.87818181818055,2
1734864060,97203,97203,97196,97196,76.71090909090972,2
1734864120,97179,97200,97163,97200,59.59000000000181,2
1734864180,97171,97171,97141,97141,30.47181818181972,2
1734864300,97114,97131,97114,97131,-9.531818181816064,2
1734864360,97104,97104,97056,97056,-57.5309090909077,2
1734864420,97031,97040,97031,97040,-93.69454545454542,2
1734864480,97014,97014,97005,97005,-136.6709090909098,2
1734864600,97018,97032,97018,97020,-145.0936363636352,2
1734864660,97036,97056,97036,97046,-127.39090909091068,2
1734864720,97056,97056,97056,97056,-110.54545454545772,2
1734864780,97039,97039,97039,97039,-89.940000000001,2
1734864840,97092,97092,97089,97090,-43.51999999999984,2
1734864960,97024,97024,97024,97024,-25.186363636365485,2
1734865020,97000,97000,96949,96949,-25.93909090909186,2
1734865080,96935,96941,96907,96907,-43.60272727272875,2
1734865140,96907,96907,96907,96907,-59.78999999999942,2
1734865200,96907,96907,96906,96907,-79.43272727272654,2
1734865260,96900,96900,96842,96842,-109.90909090909143,2
1734865320,96888,96940,96888,96923,-100.60545454545459,2
1734865380,96925,96935,96925,96935,-81.81454545454392,2
1734865440,96949,96949,96948,96948,-59.50818181818203,2
1734865500,96974,97005,96973,97005,0.29727272727123477,2
1734865560,97006,97045,97006,97021,50.76454545454442,2
1734865620,97011,97011,97005,97006,79.6318181818163,2
1734865680,97051,97061,97051,97056,109.71363636363427,2
1734865740,97035,97040,97035,97037,121.17272727272649,2
1734865800,97046,97106,97046,97105,140.45636363636535,2
1734865860,97105,97106,97028,97028,106.2700000000017,2
1734865920,97032,97057,97032,97057,85.50454545454943,2
1734865980,97115,97118,97115,97118,78.76272727273093,2
1734866040,97126,97144,97125,97144,70.88090909090955,2
1734866100,97136,97136,97133,97133,64.8018181818175,2
1734866160,97084,97084,97048,97048,31.65363636363392,2
1734866220,97043,97043,97037,97037,-5.5009090909099285,2
1734866280,97037,97037,96980,97014,-32.11000000000216,2
1734866340,97014,97049,97014,97034,-48.360000000000326,2
1734866400,97051,97085,97050,97085,-31.268181818179436,2
1734866460,97082,97133,97082,97133,-13.240909090904587,2
1734866520,97127,97155,97127,97155,10.414545454549483,2
1734866580,97151,97155,97129,97145,36.7590909090962,2
1734866640,97110,97128,97110,97120,56.53181818182267,2
1734866700,97121,97139,97121,97139,80.1309090909125,2
1734866760,97163,97181,97163,97181,96.46727272727586,2
1734866820,97159,97219,97153,97219,109.60272727272982,2
1734866880,97247,97251,97242,97242,110.96636363636617,2
1734866940,97222,97222,97207,97207,89.65454545454625,2
1734867000,97191,97191,97191,97191,64.07454545454395,2
1734867060,97182,97183,97168,97168,35.964545454542325,2
1734867120,97155,97167,97147,97147,7.559999999997146,2
1734867180,97160,97161,97160,97161,-12.696363636365788,2
1734867240,97172,97172,97168,97168,-32.55454545454519,2
1734867300,97173,97177,97116,97116,-62.687272727272784,2
1734867360,97117,97121,97101,97110,-79.75545454545275,2
1734867420,97129,97158,97129,97158,-66.95999999999636,2
1734867480,97170,97178,97156,97156,-45.22363636363403,2
1734867540,97206,97240,97201,97240,-1.2899999999980984,2
1734867600,97248,97259,97248,97259,39.24727272727549,2
1734867660,97218,97218,97197,97197,48.040909090908045,2
1734867780,97194,97196,97191,97196,49.7772727272706,2
